"","id","date","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","target"
"419","AS14.13","2014-03-15",7.4,-0.480537838282034,0.472052990725258,0.628624574225504,0.251244214678343,0.64356490336263,0.0980042041389016,0,0,0,1.12973843698492,0.252786592059936,0.647419685750146,0,0,0,5.41421356237309,0.634776516606419,2.73205080756888,7
"420","AS14.13","2014-03-16",7.26666666666667,-0.388838896481785,0.339926862298872,0.628624574225504,0.476335772720023,1.04172029772349,0.23465200072637,0,0,0,1.77361938003919,0.389863021260199,0.647419685750146,0,0,0,3.41421356237309,0.992567293919615,3.46410161513775,6.4
"421","AS14.13","2014-03-17",7.05,-0.659286712072009,0.115762577925232,0.628624574225504,0.532825260313968,1.21876600938198,0.267154082243288,0,0,0,2.59084890387492,0.527679745203234,0.647419685750146,0.369185459960232,0,0,2.41421356237309,1.36124216612511,3.46410161513775,6.6
"422","AS14.13","2014-03-18",6.96,-0.627945563170171,0.167712761393353,0.628624574225504,0.692424774991254,1.44011588417455,0.267154082243288,0,0,0,3.13576591708204,0.646769168471632,0.929260006785089,0.369185459960232,0.176994993923175,0,1,1.6560620473274,3.46410161513775,7
"423","AS14.13","2014-03-19",6.96,-0.0847254270844626,0.0756746054460996,0.628624574225504,0.769893390843984,1.81553282543236,0.48379081929138,0,0,0,3.26928199249534,0.688402175394896,0.929260006785089,0.369185459960232,0.176994993923175,0,0,1.74562362566026,3.46410161513775,7.8
"424","AS14.13","2014-03-20",6.96,-0.205441012881287,-0.0163635505011541,0.628624574225504,0.698654738115456,2.00810323162671,0.603958628525589,0,0,0,3.60520126092251,0.610660488302722,0.281840321034943,0.369185459960232,0.176994993923175,0,0,1.94401923283869,1.73205080756888,6.4
"425","AS14.13","2014-03-21",6.84,-0.0243676341860506,-0.108401706448408,0.6717333804091,0.580644260387642,2.21783833187105,0.603928487545671,0,0,0,3.48620634656582,0.60221650106164,0.281840321034943,0.369185459960232,0.176994993923175,0,0,2.0740477132633,0,6.4
"426","AS14.13","2014-03-22",6.84,0.458494709001246,0.0756746054460996,0.670373487094269,0.583939468917218,2.86643565934955,0.756001315824341,0,0,0,2.96270382006555,0.537973225293161,0.446401023668745,0,0.176994993923175,0,0,2.30295161370281,1.4142135623731,8.4
"427","AS14.13","2014-03-23",7.2,0.88099925929013,0.443827229235115,0.672305535973878,0.575847589756962,3.28613975873824,1.00808405094522,0,0,0,2.8523798579165,0.566444897937203,0.164560702633802,0,0,0,0,2.59167111349687,1.4142135623731,7.4
"428","AS14.13","2014-03-24",7.28,1.42421939537584,0.535865385182368,0.682045958844991,0.556415523837217,3.2843021478242,0.878829783901781,0,0,0,2.66110979717854,0.539744431049789,0.164560702633802,0.190019663041369,0,0,0,2.74073727502264,2.82842712474619,8.8
"429","AS14.13","2014-03-25",7.48,1.78636615276631,0.81197985302413,0.728002628470289,0.508388520479086,2.99490368982605,0.867982649955296,0,0,0,1.95401357602285,0.519437333657521,0.164560702633802,0.190019663041369,0,0,1.4142135623731,2.45339604099976,2.82842712474619,7.6
"430","AS14.13","2014-03-26",7.72,1.90708173856314,1.54828510060216,0.688358545448029,0.455447689187251,2.84375283556111,0.807533440858416,0,0,0,2.06972510206217,0.503415125623806,0.538375314423932,0.190019663041369,0.224357203179622,0,1.4142135623731,2.3382028981849,2.82842712474619,8.4
"431","AS14.13","2014-03-27",8.12,1.42421939537584,1.73236141249667,0.735148020778023,0.499011037147625,2.61238743986884,0.772838087831037,0,0,0,2.17022516069912,0.519991978225122,0.37381461179013,0.190019663041369,0.224357203179622,0,2.41421356237309,2.24100796089327,2.41421356237309,7.4
"432","AS14.13","2014-03-28",7.92,0.639568087696482,1.45624694465491,0.739694780725904,0.368469227827841,2.5635408954394,0.66364586495149,0,0,0,2.23037057692709,0.480744414546794,0.675496833549238,0.190019663041369,0.224357203179622,0,2.41421356237309,2.14385884837136,3.41421356237309,7.6
"433","AS14.13","2014-03-29",7.96,-0.145083219982875,1.54828510060216,0.779715811959045,0.475064476322158,2.52694921598048,0.75916752293703,0,0,0.100085035128418,2.15888710654181,0.705005555943381,0.967644131170225,0,0.224357203179622,0,2.41421356237309,2.29856791408476,2,7.2
"434","AS14.13","2014-03-30",7.64,-0.990092320560644,1.18013247681314,0.787866918121541,0.453520941944821,2.63400307390875,0.737965514828534,0,0,0.100085035128418,2.17665860970305,0.773378851279567,0.967644131170225,0,0.493463393971351,0,1,2.33263683511982,2,6.2
"435","AS14.13","2014-03-31",7.36,-1.53331245664635,0.719941697076876,0.791650100632739,0.425401220060803,2.77097874854166,0.771340850792749,0,0,0.100085035128418,2.23887227892713,0.716947876666924,0.593829519380095,0,0.26910619079173,0,1,2.47279977299539,2,7
"436","AS14.13","2014-04-01",7.08,-1.59367024954476,0.535865385182368,0.790016486386526,0.438113331698767,2.53872518743124,0.799468379800788,0,0,0.100085035128418,2.10275785746203,0.782256744601167,0.593829519380095,0,0.26910619079173,0,1,2.36061881534744,1,7.5
"437","AS14.13","2014-04-02",7.1,-1.68420693889238,0.535865385182368,0.845462099476749,0.699556352240558,2.39905043035493,0.796785331189679,0,0,0.100085035128418,1.92351699971894,1.04428513004146,0.292147297620987,0.168585063182134,0.26910619079173,0,2.73205080756888,2.32920247788308,1.73205080756888,7.4
"438","AS14.13","2014-04-03",7.06,-1.74456473179079,0.443827229235115,0.849944636371952,0.593326570161991,2.9046485264681,0.695640699983961,0,0,0,1.86154481213034,0.895195102121229,0,0.168585063182134,0.26910619079173,0,2.73205080756888,2.25383762130075,1.73205080756888,7.6
"439","AS14.13","2014-04-04",7.14,-1.44277576729873,0.627903541129622,0.841310252331552,0.718844790928183,3.18699589295635,0.655999497937571,0,0,0,1.87346193317699,0.782555915539481,0,0.168585063182134,0,0,4.46410161513775,2.42057495431279,4.37780211863347,7.8
"440","AS14.13","2014-04-05",7.46,-1.44277576729873,0.719941697076876,0.861893708875228,0.843756361158825,3.17976095471171,0.684111139325146,0,0,0,1.53031217642883,0.841426813418254,0,0.168585063182134,0,0,4.46410161513775,2.37934974989065,6.10985292620235,6.8
"441","AS14.13","2014-04-06",7.42,-1.02027121700985,0.81197985302413,0.837381798626189,0.775414264858286,3.57356291383689,0.629757514104819,0,0,0,1.65225013769427,0.738359268720348,0,0.168585063182134,0,0,3.46410161513775,2.57775888860377,6.10985292620235,6.25
"442","AS14.13","2014-04-07",7.17,-0.492140529148744,0.696932158090062,0.823188539444095,0.68079099982083,3.66577067846692,0.587784566784806,0,0,0,1.63548425431818,0.50030216825073,0.299508628111935,0.421471054410777,0,0,1.73205080756888,2.60232905514203,4.37780211863347,7.4
"443","AS14.13","2014-04-08",7.17,-0.250709357555096,0.696932158090062,0.814983766463021,0.66190154277476,3.43813930532928,0.536537516134337,0,0,0,2.05328445410071,0.508732928697281,0.299508628111935,0.421471054410777,0,0,2.73205080756888,2.63993740856385,5.37780211863347,8.2
"444","AS14.13","2014-04-09",7.29,0.232152985632201,0.696932158090062,0.780697600191143,0.627496129770736,3.28026708978992,0.600855411305312,0,0,0,2.05122996527593,0.546898227694403,0.299508628111935,0.421471054410777,0.221625502575258,0,2.41421356237309,2.61485645588615,2.73205080756888,7.8
"445","AS14.13","2014-04-10",7.29,0.352868571429025,0.788970314037316,0.779417853036524,0.645565114539195,3.44019600582232,0.544690969535457,0,0,0,2.27812190031773,0.515390787427235,0.299508628111935,0.421471054410777,0.741075459243204,0,4.41421356237309,2.77023234907749,1,7.6
"446","AS14.13","2014-04-11",7.45,0.473584157225849,0.88100846998457,0.806341007882894,0.681953524411284,3.32129812800733,0.421037508979537,0,0,0.0767869170534378,2.26387548369682,0.521445490882226,0.299508628111935,0.421471054410777,0.741075459243204,0,5.41421356237309,2.6781896223849,1,6.8
"447","AS14.13","2014-04-12",7.56,0.57921029479807,1.08809432086589,0.823658715682072,0.64055218464591,3.09844286952991,0.322802992669326,0,0,0.0767869170534378,2.3413581620026,0.500844036676477,0,0,0.741075459243204,0,6.41421356237309,2.51140275421308,1,6.8
"448","AS14.13","2014-04-13",7.44,0.880999259290131,1.08809432086589,0.780066561261544,0.659775244487219,2.84671926649475,0.305907322161988,0,0,0.26801866908261,1.91485661075779,0.432898690447371,0,0,0.741075459243204,0,7.41421356237309,2.42875000431446,2.44948974278318,6.6
"449","AS14.13","2014-04-14",7.12,0.699925880594894,0.81197985302413,0.786962101063918,0.558455603968708,2.83341374544126,0.140334207360248,0,0,0.26801866908261,1.99446328725933,0.43248710065163,0,0,0.519449956667946,0,6,2.3692705317755,3.86370330515627,6.8
"450","AS14.13","2014-04-15",6.92,0.57921029479807,0.719941697076876,0.79948701068954,0.486090497382018,2.56277294151435,0.0588432252676422,0,0,0.26801866908261,1.76672055311097,0.433333981170886,0,0.271993902209562,0,0,4,2.11181511019103,3.86370330515627,6
"451","AS14.13","2014-04-16",6.6,0.156705744509186,0.351789073287861,0.807369249260824,0.649586535758492,2.48700871865887,0.0588432252676422,0,0,0.191231752029172,1.91445189069222,0.451996333974676,0,0.271993902209562,0,0,4.41421356237309,2.1043854836855,4.86370330515627,6
"452","AS14.13","2014-04-17",6.44,-0.0998148753090657,0.14470322240654,0.79243363125659,0.621935306797202,2.65643000715326,0.0588432252676422,0,0,0.331204353472068,1.96306946801291,0.436487619028066,0,0.271993902209562,0,0,4.82842712474619,2.2033361640557,4.86370330515627,6.4
"453","AS14.13","2014-04-18",6.36,-0.643035011394774,0.14470322240654,0.768270965859645,0.607662974277645,2.80950695484642,0.0453057485160132,0,0,0.266115917457008,2.37977346403849,0.433032075977121,0,0.271993902209562,0,0,4.24264068711929,2.31152953047739,3.41421356237309,3.5
"454","AS14.13","2014-04-19",5.74,-1.00518176878525,-0.683640181118744,0.75964900850914,0.582675569740772,2.3848188937773,0.0453057485160132,0,0,0.266115917457008,2.20264679164236,0.407937163858648,0,0.271993902209562,0,0,4.24264068711929,2.00310922876618,2,7.2
"455","AS14.13","2014-04-20",5.82,-1.00518176878525,-0.683640181118744,0.756368976325741,0.677669936767766,2.46527496800715,0.148249476614393,0,0,0.419139144130657,2.3424648737778,0.403616971707574,0.113598593141643,0,0,0,5.24264068711929,2.1325332537262,2,6.6
"456","AS14.13","2014-04-21",5.94,-1.2466129403789,-0.499563869224236,0.741539841368633,0.451017872741456,2.41681116422319,0.16609905392425,0,0,0.49586826656859,2.12093970903817,0.402971297180979,0.113598593141643,0,0,0,3.82842712474619,1.9291759761612,1,7.4
"457","AS14.13","2014-04-22",6.22,-1.59367024954476,-0.384516174290169,0.71085882269826,0.41287725633115,2.57364856190904,0.16609905392425,0,0,0.355895665125694,2.51760461320617,0.374926721111427,0.274263545830439,0,0,0,2.41421356237309,2.04993797407321,1,5.75
"458","AS14.13","2014-04-23",6.09,-1.60875969776937,-0.499563869224236,0.773209777566257,0.523792560117457,2.40834421701497,0.120793305408237,0,0,0.229752349111582,2.22269526611842,0.400045920228398,0.274263545830439,0,0,0,1,1.93309600775557,1,7.4
"459","AS14.13","2014-04-24",6.87,-1.54840190487096,0.420817690248301,0.825654677455729,0.602330967804653,2.5864753559828,0.120793305408237,0,0,0.229752349111582,2.29207600173289,0.495716822596387,0.463065022662229,0,0,0,2.73205080756888,2.09458683813373,2.41421356237309,7.66666666666667
"460","AS14.13","2014-04-25",6.96333333333333,-1.06553956168366,0.420817690248301,0.851682206789879,0.530623637362523,2.39771503240572,0.0178495773098563,0,0,0.0767291224379333,2.2058094638885,0.543753502970732,0.349466429520586,0,0,0,3.14626436994197,2.21222968667041,2.41421356237309,7.75
"461","AS14.13","2014-04-26",7.19333333333333,-0.658124459619377,0.719941697076876,0.874540663809078,0.659772834200399,2.24157246897102,0,0,0,0,2.27593871186151,0.703353733968762,0.349466429520586,0.47299478637213,0,0,3.14626436994197,2.32351356937539,2.41421356237309,8.8
"462","AS14.13","2014-04-27",7.47333333333333,-0.778840045416202,0.996056164918637,0.877322363540744,0.636916769609873,2.11483907170088,0,0,0,0,1.86111587016452,0.752964644536247,0.466617037506682,0.47299478637213,0,0,3.14626436994197,2.24251486918167,2.41421356237309,8
"463","AS14.13","2014-04-28",7.92333333333333,-0.552498322047156,1.34119924972084,0.876378227290551,0.579864824585024,2.30886046223892,0,0,0,0.0790371682786136,2.1438010066445,0.789786749838281,0.763372753592021,0.47299478637213,0.314050654673117,0,3.14626436994197,2.40741675740717,1.4142135623731,8.16666666666667
"464","AS14.13","2014-04-29",8.07666666666667,-0.814048757940275,1.34119924972084,0.859209314486783,0.575763468312366,2.4917811164025,0,0,0,0.157897587334253,2.33932059006222,0.781728611622051,0.825025854874296,0.47299478637213,0.314050654673117,0,1.4142135623731,2.54459026738142,0,8.5
"465","AS14.13","2014-04-30",8.24333333333333,-1.49307392804741,1.45624694465491,0.845746824906943,0.555601755471918,2.69513436699319,0,0,0,0.234835379811344,2.28400639061143,0.732196209354489,1.18601872314786,0.47299478637213,0.314050654673117,0,0,2.39864658828398,0,7.83333333333333
"466","AS14.13","2014-05-01",8.26,-1.76971381216513,1.34119924972084,0.827633124258043,0.45406577401089,2.88923077141051,0,0,0,0.387500638560051,2.34454889192955,0.645610786941143,1.47037233430602,0,0.314050654673117,0,0,2.45460061704006,0,8.33333333333333
"467","AS14.13","2014-05-02",8.16666666666667,-1.52828264057148,1.52527556161535,0.822405499126077,0.459131037563341,2.86318905711676,0,0,0,0.530850722269285,2.44064881282861,0.645962575533569,1.4868691543689,0.369801569182231,0.314050654673117,0,0,2.42493464724914,0,8
"468","AS14.13","2014-05-03",8.16666666666667,-1.79989270861434,1.20314201579996,0.815580591444268,0.481351862173857,2.71453787662361,0,0,0,0.578483366409799,2.06483122761086,0.610149574766521,1.47502639666975,0.369801569182231,0,0,0,2.28471500088809,0,7.25
"469","AS14.13","2014-05-04",7.98333333333333,-1.52325282449662,1.20314201579996,0.77084379643118,0.401327742801956,2.17789790558523,0,0,0,0.499622947354159,1.58714408073808,0.523403143323994,1.22457181855568,0.369801569182231,0,0,0,1.86215817160766,0,8
"470","AS14.14","2014-03-21",7,0.131937470399191,-0.00940858716338117,0.628624574225504,0,0,0,0,0,0,0,0,0,0,0,0,7.96811878506867,0,2.41421356237309,6.4
"471","AS14.14","2014-03-22",6.7,-0.0177947593942085,-0.141534715589767,0.651680290264388,0.261858492140527,0.375895504962292,0.0773307984798278,0.559468391212935,0,0,0.961907299006773,0.216677329431888,0.182045748849837,0,0,0,7.96811878506867,0.538714134947535,2.41421356237309,5.8
"472","AS14.14","2014-03-23",6.4,-0.167526989187608,-0.457737155910661,0.654295216345178,0.639586362635023,0.859809124726125,0.207043852798529,1.02067002621462,0,0,1.59697266884982,0.465510267426297,0.182045748849837,0,0.175161531286327,0,6.23606797749979,1.12011982759487,2.41421356237309,6
"473","AS14.14","2014-03-24",6.3,-0.317259218981007,-0.681901440284301,0.645626683317115,0.99772313487391,1.25337573938737,0.300752110775579,1.36827068512102,0,0,2.00970577862043,0.677273777386808,0.182045748849837,0,0.175161531286327,0,4,1.61565491976387,1,6.5
"474","AS14.14","2014-03-25",6.34,-0.58770703457123,-0.883056185671127,0.643220099900067,1.28763247295899,1.83241607867617,0.414512698248736,2.17905185903854,0,0,2.475834597694,0.85506543181783,0.453086622884637,0,0.175161531286327,0,4,2.2043372301567,0,5.75
"475","AS14.14","2014-03-26",6.09,-0.763750597191598,-1.18985003882864,0.642694855127749,1.64027692100349,2.35086990103132,0.414512698248736,2.71361520619235,0,0,3.18061827280667,1.05253534468374,0.971489213922171,0,0.175161531286327,0,4,2.80713009492773,1,7
"476","AS14.14","2014-03-27",6.21,-0.643035011394774,-0.913735570986878,0.633977465808311,1.65280384017648,2.44893011755049,0.457193830953715,2.22180765533796,0,0,2.97818523612251,1.02321114307897,1.00400357886899,0,0.175161531286327,0,2,2.8142045116392,2,6.6
"477","AS14.14","2014-03-28",6.37,-0.763750597191598,-0.545582947197863,0.628353339371882,1.49297544542976,2.64437609194381,0.410100493869424,2.10377969306198,0,0,2.62653443072067,1.00675142952485,1.04972241980636,0,0,0,3,2.82161556432716,2,6.2
"478","AS14.14","2014-03-29",6.41,-0.703392804293186,-0.361506635303356,0.629758239089682,1.5379230758019,2.83801123564875,0.383517524932751,2.16736573302383,0,0,2.62848275480218,0.993855908547577,1.04972241980636,0.169900769473903,0,0,4,2.89579079495954,2,8
"479","AS14.14","2014-03-30",6.71,-0.477051080924141,0.0986841444329131,0.65353099142126,1.52752938197319,2.55805903003993,0.287606514769451,1.69918095230292,0,0,2.35991294769701,0.981335298240245,0.778681545771556,0.169900769473903,0,0,5,2.66643873816628,3,6.5
"480","AS14.14","2014-03-31",6.86,-0.703392804293186,0.558874924169182,0.600411311604354,1.98270349827885,2.19806583034672,0.287606514769451,1.16461760514911,0,0,1.83273026077011,0.783865385374332,0.260278954734022,0.169900769473903,0,0,5,2.3350228454026,2,6.75
"481","AS14.14","2014-04-01",6.81,-0.718482252517789,0.443827229235115,0.567447005277336,1.99954050330117,1.94835421742763,0.167594583584645,1.09695676479056,0,0,1.28183013750388,0.596512257547214,0.0457188409373697,0.169900769473903,0,0,6,2.08152295274655,2.41421356237309,6.2
